 frequency              r_VOUT                 i_VOUT                
 2.712272579332044e+01 -2.421650124471911e+03  8.576882145350265e+00 
 2.764818754010124e+01 -2.421648937087403e+03  8.743066145429417e+00 
 2.818382931264470e+01 -2.421647703250878e+03  8.912468995628533e+00 
 2.872984833353682e+01 -2.421646421145142e+03  9.085153049991671e+00 
 2.928644564625254e+01 -2.421645088881911e+03  9.261181869521151e+00 
 2.985382618917978e+01 -2.421643704499083e+03  9.440620245511330e+00 
 3.043219887107740e+01 -2.421642265957619e+03  9.623534223329075e+00 
 3.102177664799520e+01 -2.421640771138952e+03  9.809991126656458e+00 
 3.162277660168399e+01 -2.421639217841454e+03  1.000005958219324e+01 
 3.223542001952483e+01 -2.421637603777472e+03  1.019380954483951e+01 
 3.285993247600675e+01 -2.421635926569912e+03  1.039131232335964e+01 
 3.349654391578298e+01 -2.421634183748562e+03  1.059264060653820e+01 
 3.414548873833623e+01 -2.421632372746672e+03  1.079786848984130e+01 
 3.480700588428433e+01 -2.421630490897096e+03  1.100707150258734e+01 
 3.548133892335778e+01 -2.421628535428354e+03  1.122032663563965e+01 
 3.616873614408183e+01 -2.421626503460473e+03  1.143771236962974e+01 
 3.686945064519600e+01 -2.421624392000919e+03  1.165930870372403e+01 
 3.758374042884466e+01 -2.421622197940152e+03  1.188519718493996e+01 
 3.831186849557313e+01 -2.421619918046862e+03  1.211546093802248e+01 
 3.905410294116406e+01 -2.421617548963402e+03  1.235018469589609e+01 
 3.981071705534999e+01 -2.421615087200877e+03  1.258945483069857e+01 
 4.058198942243826e+01 -2.421612529133841e+03  1.283335938540621e+01 
 4.136820402388535e+01 -2.421609870995043e+03  1.308198810606652e+01 
 4.216965034285851e+01 -2.421607108869886e+03  1.333543247464616e+01 
 4.298662347082306e+01 -2.421604238690706e+03  1.359378574250688e+01 
 4.381942421619467e+01 -2.421601256230697e+03  1.385714296451915e+01 
 4.466835921509661e+01 -2.421598157097781e+03  1.412560103382873e+01 
 4.553374104426280e+01 -2.421594936728008e+03  1.439925871728389e+01 
 4.641588833612811e+01 -2.421591590379016e+03  1.467821669154111e+01 
 4.731512589614837e+01 -2.421588113122965e+03  1.496257757985580e+01 
 4.823178482239340e+01 -2.421584499839199e+03  1.525244598957297e+01 
 4.916620262745678e+01 -2.421580745206836e+03  1.554792855033379e+01 
 5.011872336272758e+01 -2.421576843696988e+03  1.584913395300740e+01 
 5.108969774506964e+01 -2.421572789564311e+03  1.615617298935732e+01 
 5.207948328595500e+01 -2.421568576839046e+03  1.646915859247138e+01 
 5.308844442309921e+01 -2.421564199317785e+03  1.678820587794572e+01 
 5.411695265464675e+01 -2.421559650554519e+03  1.711343218585735e+01 
 5.516538667595619e+01 -2.421554923851255e+03  1.744495712353033e+01 
 5.623413251903531e+01 -2.421550012248018e+03  1.778290260910735e+01 
 5.732358369467754e+01 -2.421544908512610e+03  1.812739291594650e+01 
 5.843414133735218e+01 -2.421539605130071e+03  1.847855471785735e+01 
 5.956621435290148e+01 -2.421534094291621e+03  1.883651713518863e+01 
 6.072021956909929e+01 -2.421528367882986e+03  1.920141178178121e+01 
 6.189658188912651e+01 -2.421522417472744e+03  1.957337281281123e+01 
 6.309573444801979e+01 -2.421516234299650e+03  1.995253697352400e+01 
 6.431811877215135e+01 -2.421509809260018e+03  2.033904364889093e+01 
 6.556418494179837e+01 -2.421503132894162e+03  2.073303491419016e+01 
 6.683439175686196e+01 -2.421496195372389e+03  2.113465558653525e+01 
 6.812920690579664e+01 -2.421488986480902e+03  2.154405327737470e+01 
 6.944910713781265e+01 -2.421481495606393e+03  2.196137844595867e+01 
 7.079457843841433e+01 -2.421473711720645e+03  2.238678445381254e+01 
 7.216611620833937e+01 -2.421465623364337e+03  2.282042762022092e+01 
 7.356422544596469e+01 -2.421457218630051e+03  2.326246727873935e+01 
 7.498942093324617e+01 -2.421448485145004e+03  2.371306583476117e+01 
 7.644222742526063e+01 -2.421439410052544e+03  2.417238882413986e+01 
 7.792317984342003e+01 -2.421429979993570e+03  2.464060497290662e+01 
 7.943282347242878e+01 -2.421420181086684e+03  2.511788625807922e+01 
 8.097171416105684e+01 -2.421409998907918e+03  2.560440796959676e+01 
 8.254041852680250e+01 -2.421399418469507e+03  2.610034877338887e+01 
 8.413951416452018e+01 -2.421388424197817e+03  2.660589077560047e+01 
 8.576958985909010e+01 -2.421376999910528e+03  2.712121958799318e+01 
 8.743124580220807e+01 -2.421365128792940e+03  2.764652439454040e+01 
